"","ID","book","ban","banpre","banpost"
"620",1090,"The Magic Fish",72.5384615384615,63,68.9230769230769
"621",1091,"The Magic Fish",72.5384615384615,63,68.9230769230769
"622",1098,"Sulwe",46.5384615384615,64.5384615384615,58.9230769230769
"623",1099,"The Things They Carried",63,46.8461538461538,75.3076923076923
"624",1100,"Equal Rights",76.2307692307692,64.6923076923077,67.5384615384615
"625",1101,"Equal Rights",68.3076923076923,53.9230769230769,80.2307692307692
"626",1102,"Asking for It",50.7692307692308,42.6923076923077,40.1538461538462
"627",1103,"Identity and Gender",73.2307692307692,50.2307692307692,60.2307692307692
"628",1104,"Before I Fall",78.6153846153846,86,73.0769230769231
"629",1105,"Broken Things",83.2307692307692,78.0769230769231,81.7692307692308
"630",1106,"Our Class is a Family",63.3846153846154,26.2307692307692,36
"631",1107,"So You Want to Talk About Race",47.7692307692308,46.2307692307692,31.5384615384615
"632",1108,"So You Want to Talk About Race",31.5384615384615,47.7692307692308,23.6923076923077
"633",1109,"An African American and Latinx History of the United States",22.6153846153846,7.15384615384615,15.2307692307692
"634",1110,"An African American and Latinx History of the United States",14.6153846153846,21.6923076923077,30.3076923076923
"635",1111,"An African American and Latinx History of the United States",14.6153846153846,21.6923076923077,30.3076923076923
"636",1112,"The People Shall Continue",30.6153846153846,34.5384615384615,47
"637",1114,"Each of Us a Desert",42.3846153846154,32.3846153846154,35.8461538461538
"638",1115,"The Witch Boy (The Witch Boy Series)",34.5384615384615,27.6153846153846,34.6923076923077
"639",1116,"Away We Go",85.0769230769231,78,88.6923076923077
"640",1118,"The Best at It",81.5384615384615,53.6923076923077,80.0769230769231
"641",1124,"Teenage Sex and Pregnancy",45.4615384615385,19.0769230769231,38.0769230769231
"642",1127,"Bridge to Terabithia",57.1538461538462,70.3846153846154,70.3076923076923
"643",1128,"Cradle and All",54.3846153846154,65.4615384615385,49.6153846153846
"644",1129,"Cradle and All",65.4615384615385,50.2307692307692,54.3846153846154
"645",1133,"Pink Is for Boys",54.8461538461538,45.2307692307692,47.2307692307692
"646",1134,"The Best Man",73.3076923076923,81,75.1538461538462
"647",1135,"The Best Man",81,67.6153846153846,73.3076923076923
"648",1137,"All Are Welcome",71.2307692307692,60.3846153846154,67.3076923076923
"649",1138,"Out of Darkness",16.8461538461538,22.6923076923077,14.7692307692308
"650",1139,"Out of Darkness",52.3846153846154,60,46.6923076923077
"651",1140,"Out of Darkness",16.8461538461538,22.6923076923077,14.7692307692308
"652",1141,"Out of Darkness",16.8461538461538,22.6923076923077,14.7692307692308
"653",1142,"Out of Darkness",16.8461538461538,22.6923076923077,14.7692307692308
"654",1143,"Out of Darkness",52.3846153846154,60,46.6923076923077
"655",1144,"Out of Darkness",16.8461538461538,22.6923076923077,14.7692307692308
"656",1145,"Out of Darkness",52.3846153846154,60,46.6923076923077
"657",1146,"Out of Darkness",52.3846153846154,60,46.6923076923077
"658",1147,"Out of Darkness",52.3846153846154,60,46.6923076923077
"659",1148,"Out of Darkness",16.8461538461538,22.6923076923077,14.7692307692308
"660",1149,"Out of Darkness",22.6923076923077,13.2307692307692,16.8461538461538
"661",1150,"Out of Darkness",16.8461538461538,22.6923076923077,14.7692307692308
"662",1151,"Out of Darkness",16.8461538461538,22.6923076923077,14.7692307692308
"663",1152,"Out of Darkness",16.8461538461538,22.6923076923077,14.7692307692308
"664",1153,"Out of Darkness",16.8461538461538,22.6923076923077,14.7692307692308
"665",1154,"Hey Black Child",38.3076923076923,50.1538461538462,36.3076923076923
"666",1157,"Far from Xanadu",7.15384615384615,6.92307692307692,14.7692307692308
"667",1159,"grl2grl",0,0,7.69230769230769
"668",1161,"Keeping You a Secret",52.7692307692308,38,58.6153846153846
"669",1162,"Lies My Girlfriend Told Me",15.5384615384615,18.9230769230769,24
"670",1163,"Rage: A Love Story",25.3846153846154,36.6153846153846,13.6153846153846
"671",1164,"Rage: A Love Story",36.6153846153846,3.53846153846154,25.3846153846154
"672",1168,"The Stars and the Blackness Between Them",20.6153846153846,12.7692307692308,31.7692307692308
"673",1169,"My Sister's Keeper",69.7692307692308,56.3076923076923,61.8461538461538
"674",1170,"My Sister's Keeper",69.7692307692308,56.3076923076923,61.8461538461538
"675",1171,"Nineteen Minutes",25.9230769230769,27.1538461538462,56.3846153846154
"676",1172,"Nineteen Minutes",56.3846153846154,25.9230769230769,39.2307692307692
"677",1173,"Nineteen Minutes",56.3846153846154,25.9230769230769,39.2307692307692
"678",1174,"The Tenth Circle",11.8461538461538,12.1538461538462,29.9230769230769
"679",1177,"Fishing Day",44.1538461538462,65.6153846153846,27.4615384615385
"680",1180,"The Bell Jar",79.6923076923077,61.9230769230769,78.7692307692308
"681",1181,"What Happened to Lani Garver",15.0769230769231,0,0
"682",1182,"Like Water",89.8461538461538,82.9230769230769,86.5384615384615
"683",1183,"In Our Mothers' House",31.0769230769231,15.3076923076923,21.4615384615385
"684",1184,"In Our Mothers' House",15.3076923076923,19.4615384615385,31.0769230769231
"685",1185,"Mrs. Katz and Tush",7.30769230769231,0,7.69230769230769
"686",1186,"The Butterfly",85.7692307692308,84.8461538461538,76.6923076923077
"687",1190,"Gracefully Grayson",43.6153846153846,7.53846153846154,21
"688",1194,"Rainbow Revolutionaries: Fifty LGBTQ+ People Who Made History",50.3846153846154,51.2307692307692,71.7692307692308
"689",1195,"Rainbow Revolutionaries: Fifty LGBTQ+ People Who Made History",45.0769230769231,31.6153846153846,56.7692307692308
"690",1197,"Late to the Party",69.3846153846154,41,53.8461538461538
"691",1201,"My Papi Has a Motorcycle",15.2307692307692,14.0769230769231,13.3846153846154
"692",1203,"Scars",79.3076923076923,91.6923076923077,83
"693",1204,"A Good Kind of Trouble",49.5384615384615,46.3076923076923,57.1538461538462
"694",1205,"The Truth Is",82,74.3846153846154,84.6923076923077
"695",1206,"Citizen: An American Lyric",39.1538461538462,29.3076923076923,17.8461538461538
"696",1207,"33 Snowfish",15.6153846153846,0.230769230769231,4
"697",1211,"The Nowhere Girls",52.2307692307692,61.9230769230769,47.5384615384615
"698",1212,"The Nowhere Girls",40.6153846153846,55,34.2307692307692
"699",1213,"The Nowhere Girls",40.6153846153846,55,34.2307692307692
"700",1214,"The Black Kids",67.9230769230769,59.6923076923077,61.7692307692308
"701",1215,"All American Boys",56.3846153846154,41,58.4615384615385
"702",1216,"All American Boys",56.3846153846154,41,58.4615384615385
"703",1217,"All American Boys",56.3846153846154,41,58.4615384615385
"704",1218,"All American Boys",56.3846153846154,41,58.4615384615385
"705",1219,"All American Boys",56.3846153846154,41,58.4615384615385
"706",1220,"All American Boys",53,68.3846153846154,72.7692307692308
"707",1221,"All American Boys",58.4615384615385,56.3846153846154,53
"708",1222,"All American Boys",56.3846153846154,41,58.4615384615385
"709",1223,"As Brave As You",61.4615384615385,61.8461538461538,74.9230769230769
"710",1230,"Detour for Emmy",7.69230769230769,14.6153846153846,22.9230769230769
"711",1231,"Say Something",82.3846153846154,85.4615384615385,86.3076923076923
"712",1235,"Ghost Boys",70.6153846153846,57,69.2307692307692
"713",1236,"Ghost Boys",57,62.3076923076923,70.6153846153846
"714",1237,"Ghost Boys",57,62.3076923076923,70.6153846153846
"715",1238,"Ghost Boys",70.6153846153846,57,69.2307692307692
"716",1240,"And Tango Makes Three",44.8461538461538,34.5384615384615,60.3846153846154
"717",1241,"Juliet Takes a Breath",35,23.3076923076923,20.9230769230769
"718",1242,"Juliet Takes a Breath",35,23.3076923076923,20.9230769230769
"719",1243,"Juliet Takes a Breath",23.3076923076923,23.2307692307692,35
"720",1244,"Another",87.0769230769231,88.5384615384615,91.4615384615385
"721",1245,"You Matter",84.1538461538462,86.7692307692308,89.3846153846154
"722",1247,"Finding Community",52.4615384615385,47.1538461538462,61.0769230769231
"723",1249,"Living with Religion and Faith",22.6923076923077,14.4615384615385,25.6153846153846
"724",1251,"White Rabbit",76,69.2307692307692,72.6923076923077
"725",1254,"Jack of Hearts (and other parts)",17.1538461538462,1.84615384615385,0
"726",1255,"Jack of Hearts (and other parts)",1.84615384615385,3.53846153846154,17.1538461538462
"727",1256,"Jack of Hearts (and other parts)",1.84615384615385,3.53846153846154,17.1538461538462
"728",1257,"Jack of Hearts (and other parts)",1.84615384615385,3.53846153846154,17.1538461538462
"729",1258,"Jack of Hearts (and other parts)",1.84615384615385,3.53846153846154,17.1538461538462
"730",1259,"Jack of Hearts (and other parts)",17.1538461538462,1.84615384615385,0
"731",1261,"Cherry",83.1538461538462,72,75.3076923076923
"732",1262,"Shades of People",58.1538461538462,68.6923076923077,62.2307692307692
"733",1264,"Eleanor & Park",43.4615384615385,52.8461538461538,40.2307692307692
"734",1265,"Eleanor & Park",42.8461538461538,46.3846153846154,50.8461538461538
"735",1267,"Little Melba and Her Big Trombone",15.0769230769231,20.9230769230769,0
"736",1268,"Birthday",78,88.9230769230769,81.2307692307692
"737",1269,"If I Was Your Girl",80.3846153846154,78.3076923076923,79.7692307692308
"738",1270,"If I Was Your Girl",78.8461538461538,79.5384615384615,68.7692307692308
"739",1272,"Miles Away from You",66,52.0769230769231,54.0769230769231
"740",1273,"Miles Away from You",52.0769230769231,53.5384615384615,66
"741",1278,"Amal Unbound",45.9230769230769,56.6153846153846,42.7692307692308
"742",1279,"Bilal Cooks Daal",11.3846153846154,28.3846153846154,15.6923076923077
"743",1282,"The Story of Rap",45.7692307692308,46.0769230769231,45.3076923076923
"744",1283,"The Moon Within",60.3846153846154,57.6153846153846,68.8461538461538
"745",1284,"The Moon Within",66.1538461538462,59.8461538461538,69.3846153846154
"746",1285,"642 Things to Write About",10.0769230769231,0.153846153846154,1.38461538461538
"747",1286,"Bait",59.8461538461538,83.2307692307692,70.0769230769231
"748",1287,"Getting It",77.7692307692308,77.3076923076923,87.0769230769231
"749",1292,"So Hard to Say",81.3846153846154,79.4615384615385,86.3076923076923
"750",1293,"I Am Not Your Perfect Mexican Daughter",60.4615384615385,49.6923076923077,54.9230769230769
"751",1294,"I Am Not Your Perfect Mexican Daughter",39.7692307692308,51.3076923076923,48.1538461538462
"752",1295,"Peaceful Fights for Equal Rights",0,14.3846153846154,15.8461538461538
"753",1296,"Pride: The Story of Harvey Milk and the Rainbow Flag",22.3846153846154,7,7.30769230769231
"754",1297,"Pride: The Story of Harvey Milk and the Rainbow Flag",7,21.5384615384615,7.69230769230769
"755",1298,"Pride: The Story of Harvey Milk and the Rainbow Flag",3.92307692307692,3.53846153846154,15.1538461538462
"756",1302,"Push",91.5384615384615,86.5384615384615,89.7692307692308
"757",1303,"Ana on the Edge",30.2307692307692,28.8461538461538,30.1538461538462
"758",1304,"Persepolis: The Story of a Childhood",23.3076923076923,20,13.5384615384615
"759",1305,"All the World",89.3846153846154,93.6153846153846,94.3846153846154
"760",1306,"Fans of the Impossible Life",36.3076923076923,28.6153846153846,14.4615384615385
"761",1309,"Lizard Radio",36.1538461538462,44.1538461538462,38.3846153846154
"762",1310,"The Last Time I Wore a Dress",37.6153846153846,36,26.9230769230769
"763",1312,"The Hope Chest",59.0769230769231,63.7692307692308,61.6923076923077
"764",1313,"Scary Stories to Tell in the Dark",26.3076923076923,22,26.7692307692308
"765",1315,"Living Dead Girl",41.3076923076923,48.7692307692308,35.4615384615385
"766",1323,"The LGBT Community",68.6923076923077,63.3846153846154,71.0769230769231
"767",1324,"Lucky",82.7692307692308,80.0769230769231,77.3846153846154
"768",1325,"Lucky",80.0769230769231,80.6923076923077,82.7692307692308
"769",1326,"The Lovely Bones",48.3846153846154,49.5384615384615,37.1538461538462
"770",1327,"The Deaf Musicians",4.53846153846154,18.6923076923077,32.5384615384615
"771",1329,"Just Kill Me",71.2307692307692,79.6153846153846,72.5384615384615
"772",1330,"Between Shades of Gray",56.1538461538462,57.3076923076923,71.2307692307692
"773",1331,"Out of the Easy",84,62.4615384615385,83.3076923076923
"774",1332,"Ven a Mi Casa",4.69230769230769,5.69230769230769,25.9230769230769
"775",1334,"The Berlin Boxing Club",4.84615384615385,18.9230769230769,22.4615384615385
"776",1335,"Far from You",88.3076923076923,85.8461538461538,81.1538461538462
"777",1336,"Far from You",85.8461538461538,85,88.3076923076923
"778",1337,"Safe",87.9230769230769,90.1538461538462,91.9230769230769
"779",1341,"Final Takedown",22.9230769230769,26.3846153846154,16
"780",1343,"Nelson Beats The Odds",0,14.3846153846154,7.69230769230769
"781",1345,"History Is All You Left Me",54.2307692307692,49,35.2307692307692
"782",1346,"History Is All You Left Me",49,56.8461538461538,54.2307692307692
"783",1350,"More Happy Than Not",77.7692307692308,59.6923076923077,71.3846153846154
"784",1351,"More Happy Than Not",71.3846153846154,77.7692307692308,68.2307692307692
"785",1352,"More Happy Than Not",71.3846153846154,77.7692307692308,68.2307692307692
"786",1353,"More Happy Than Not",77.7692307692308,59.6923076923077,71.3846153846154
"787",1354,"They Both Die at the End",68.5384615384615,77.3076923076923,50.9230769230769
"788",1355,"They Both Die at the End",64.2307692307692,78.3846153846154,57.0769230769231
"789",1356,"Jack (Not Jackie)",30.5384615384615,37.7692307692308,33.6153846153846
"790",1360,"Marriage of a Thousand Lies",11.1538461538462,21.2307692307692,15.0769230769231
"791",1369,"Deposing Nathan",7.46153846153846,7.46153846153846,15.3076923076923
"792",1370,"Something Like Gravity",44.8461538461538,34.3846153846154,47.9230769230769
"793",1371,"The Last to Let Go",75.5384615384615,79.4615384615385,65.1538461538462
"794",1372,"The Last to Let Go",79.4615384615385,59.5384615384615,75.5384615384615
"795",1373,"The Way I Used to Be",79.7692307692308,65.2307692307692,77.0769230769231
"796",1377,"Stick",89.4615384615385,84.2307692307692,86
"797",1378,"Chicken Girl",91.5384615384615,77.9230769230769,78.1538461538462
"798",1381,"Not My Problem",80,77.3846153846154,72.5384615384615
"799",1382,"How We Fight White Supremacy",7.07692307692308,6.76923076923077,7.69230769230769
"800",1387,"One of Those Hideous Books Where the Mother Dies",14.6153846153846,14.6153846153846,6.92307692307692
"801",1388,"One of Those Hideous Books Where the Mother Dies",7.92307692307692,11.4615384615385,7.92307692307692
"802",1389,"The Opposite of Innocent",37.0769230769231,43.1538461538462,38.0769230769231
"803",1390,"The Opposite of Innocent",37.0769230769231,43.1538461538462,38.0769230769231
"804",1392,"We Are Grateful: Otsaliheliga",7.61538461538461,6.92307692307692,22.6153846153846
"805",1393,"Too Many Tamales",13.7692307692308,8.84615384615385,39.1538461538462
"806",1396,"Beast",78.3076923076923,74.6923076923077,83.6153846153846
"807",1399,"Freak Show",70.6923076923077,85.3846153846154,54.2307692307692
"808",1401,"The Gravity of Us",75.8461538461538,70.9230769230769,60.3076923076923
"809",1402,"The Gravity of Us",70.9230769230769,59.9230769230769,75.8461538461538
"810",1406,"Of Mice and Men",75.5384615384615,55.3076923076923,71.9230769230769
"811",1407,"Of Mice and Men",75.5384615384615,55.3076923076923,71.9230769230769
"812",1408,"Of Mice and Men",75.5384615384615,55.3076923076923,71.9230769230769
"813",1413,"Big Guy",88.1538461538462,87.6923076923077,90.3846153846154
"814",1414,"En el bosque",74.1538461538462,76.6153846153846,68.4615384615385
"815",1416,"Under Threat",66.4615384615385,57.3076923076923,68.2307692307692
"816",1420,"Dear Martin",44,38.8461538461538,54.4615384615385
"817",1421,"Dear Martin",44,38.8461538461538,54.4615384615385
"818",1422,"Dear Martin",54.4615384615385,44,48.8461538461538
"819",1423,"Dear Martin",54.4615384615385,44,48.8461538461538
"820",1424,"Odd One Out",65.3076923076923,80.3076923076923,67
"821",1425,"Odd One Out",65.3076923076923,80.3076923076923,67
"822",1426,"A Bad Boy Can Be Good for a Girl",26.1538461538462,33.0769230769231,24.0769230769231
"823",1428,"The Confessions of Nat Turner",45.4615384615385,16.9230769230769,34.6923076923077
"824",1429,"It's Not Like It's a Secret",52.3076923076923,32.4615384615385,60.2307692307692
"825",1433,"They Called Us Enemy",49.3846153846154,49.7692307692308,56
"826",1434,"As I Descended",49.3076923076923,49.6153846153846,35.8461538461538
"827",1435,"As I Descended",44.6923076923077,49.9230769230769,44.3846153846154
"828",1436,"The Love Curse of Melody McIntyre",22.3076923076923,32.8461538461538,11.4615384615385
"829",1437,"Laura Dean Keeps Breaking Up with Me",37,50.3076923076923,42.4615384615385
"830",1438,"This One Summer",77.3076923076923,77.5384615384615,78.2307692307692
"831",1439,"This One Summer",78.3076923076923,63.6153846153846,77.9230769230769
"832",1440,"This One Summer",77.3076923076923,77.5384615384615,78.2307692307692
"833",1441,"This One Summer",78.3076923076923,63.6153846153846,77.9230769230769
"834",1442,"This One Summer",78.3076923076923,63.6153846153846,77.9230769230769
"835",1443,"This One Summer",77.3076923076923,77.5384615384615,78.2307692307692
"836",1444,"This One Summer",78.3076923076923,63.6153846153846,77.9230769230769
"837",1448,"I Love My Hair",35.4615384615385,37.8461538461538,42.3076923076923
"838",1450,"Why Are All the Black Kids Sitting Together in the Cafeteria?: And Other Conversations About Race",7.69230769230769,0,7.61538461538461
"839",1451,"Drama: A Graphic Novel",27,11.9230769230769,27.6153846153846
"840",1452,"Drama: A Graphic Novel",27.6153846153846,27,19.4615384615385
"841",1453,"Drama: A Graphic Novel",27.6153846153846,27,19.4615384615385
"842",1454,"Drama: A Graphic Novel",27.6153846153846,27,19.4615384615385
"843",1455,"Drama: A Graphic Novel",27,11.9230769230769,27.6153846153846
"844",1459,"From the Stars in the Sky to the Fish in the Sea",22.6153846153846,14.2307692307692,4.15384615384615
"845",1460,"Cemetery Boys",57.1538461538462,65.4615384615385,47.3076923076923
"846",1461,"Cemetery Boys",57.8461538461538,69.7692307692308,48.1538461538462
"847",1462,"Cemetery Boys",57.1538461538462,65.4615384615385,47.3076923076923
"848",1463,"On the Come Up",67.9230769230769,74.3846153846154,87.5384615384615
"849",1464,"On the Come Up",87.5384615384615,67.9230769230769,85.4615384615385
"850",1465,"The Hate U Give",67.6153846153846,70.8461538461538,82.1538461538462
"851",1466,"The Hate U Give",67.6153846153846,70.8461538461538,82.1538461538462
"852",1467,"The Hate U Give",67.6153846153846,70.8461538461538,82.1538461538462
"853",1468,"The Hate U Give",67.6153846153846,70.8461538461538,82.1538461538462
"854",1469,"The Hate U Give",82.1538461538462,67.6153846153846,56.7692307692308
"855",1470,"The Hate U Give",67.6153846153846,70.8461538461538,82.1538461538462
"856",1471,"The Hate U Give",72,77.8461538461538,68.6153846153846
"857",1472,"The Hate U Give",67.6153846153846,70.8461538461538,82.1538461538462
"858",1473,"The Hate U Give",67.6153846153846,70.8461538461538,82.1538461538462
"859",1476,"Your Name Is a Song",65,74.9230769230769,74.3846153846154
"860",1477,"Blankets",77.6923076923077,49.2307692307692,52.3846153846154
"861",1480,"Remake (Remake Series)",82.3076923076923,85.3076923076923,75.6153846153846
"862",1485,"Fan Art",86.0769230769231,95.0769230769231,83.9230769230769
"863",1486,"7 Days at the Hot Corner",0,7.46153846153846,7.69230769230769
"864",1487,"7 Days at the Hot Corner",7.69230769230769,7.53846153846154,0
"865",1488,"As Fast as Words Could Fly",15.0769230769231,25.8461538461538,24.3076923076923
"866",1489,"The Skin You Live In",45.3846153846154,55.1538461538462,52.6923076923077
"867",1490,"Who I Was with Her",84,63.1538461538462,80.9230769230769
"868",1493,"Hello Now",89.4615384615385,89.7692307692308,81.5384615384615
"869",1495,"Peanut Goes for the Gold",22.5384615384615,28.0769230769231,7.61538461538461
"870",1498,"Y: The Last Man",18.9230769230769,24.6153846153846,4.15384615384615
"871",1499,"Kiss Number 8",19.6153846153846,37.6923076923077,18.0769230769231
"872",1502,"And She Was",88.7692307692308,67.3846153846154,89.0769230769231
"873",1503,"Follow Your Arrow",64.4615384615385,67.4615384615385,47.3076923076923
"874",1504,"The Grief Keeper",22.6153846153846,2.38461538461538,22.9230769230769
"875",1505,"Black and White",89.2307692307692,95.0769230769231,82
"876",1506,"Crossing Lines",76.0769230769231,58.3076923076923,84.1538461538462
"877",1511,"Spinning",92.3076923076923,93.7692307692308,91.6923076923077
"878",1512,"Spinning",92.3076923076923,93.7692307692308,91.6923076923077
"879",1515,"The Color Purple",38.2307692307692,34.8461538461538,49.3846153846154
"880",1516,"Dishes",70.3846153846154,79.3076923076923,62.3076923076923
"881",1517,"Ada Byron Lovelace and the Thinking Machine",22,6.76923076923077,22.4615384615385
"882",1519,"The Glass Castle",65.8461538461538,64.5384615384615,69.6923076923077
"883",1520,"The Glass Castle",69.6923076923077,65.8461538461538,55.6153846153846
"884",1521,"Empty",82.6923076923077,86.3076923076923,86.4615384615385
"885",1524,"Freedom in Congo Square",4,23.0769230769231,8.53846153846154
"886",1526,"Suicide Notes From Beautiful Girls",38.0769230769231,37.2307692307692,28.6153846153846
"887",1528,"Whistle Me Home",32,20.4615384615385,16.8461538461538
"888",1529,"Whistle Me Home",20.4615384615385,25,32
"889",1530,"Saving Ruby King",10.2307692307692,20.1538461538462,0
"890",1531,"Afterworlds",12.6153846153846,29.4615384615385,12.3846153846154
"891",1532,"Afterworlds",37.0769230769231,28.3846153846154,16.0769230769231
"892",1534,"Highly Illogical Behavior",15.4615384615385,40.2307692307692,13.3846153846154
"893",1535,"A Certain Slant of Light",37.0769230769231,34.2307692307692,37.7692307692308
"894",1536,"The Dark Descent of Elizabeth Frankenstein",25.0769230769231,24.1538461538462,17.6923076923077
"895",1539,"Night",93.5384615384615,85.9230769230769,81.0769230769231
"896",1540,"Playing a Part",81.2307692307692,78.5384615384615,62.5384615384615
"897",1541,"Caste: The Origins of Our Discontents",36.0769230769231,52.4615384615385,54.6153846153846
"898",1542,"Pink",92.6153846153846,88.3846153846154,93.0769230769231
"899",1543,"Because",79.8461538461538,83.4615384615385,90.4615384615385
"900",1544,"The Art of Being Normal",46.3846153846154,36.7692307692308,48.3076923076923
"901",1545,"Fences",71,78.4615384615385,81.6153846153846
"902",1548,"We Now Return to Regular Life",35.8461538461538,27.3846153846154,0
"903",1549,"What They Always Tell Us",53.3076923076923,62.7692307692308,51.5384615384615
"904",1550,"What They Always Tell Us",62.7692307692308,35.6153846153846,53.3076923076923
"905",1553,"Parrotfish",23.4615384615385,30.2307692307692,25.4615384615385
"906",1557,"Identifying as Transgender",20,23.3846153846154,23.7692307692308
"907",1558,"Before the Ever After",64.3076923076923,73.2307692307692,80.1538461538462
"908",1559,"Brown Girl Dreaming",58.8461538461538,56.8461538461538,54.5384615384615
"909",1560,"Each Kindness",50.9230769230769,54.7692307692308,75.1538461538462
"910",1562,"Red at the Bone",55.3846153846154,42.7692307692308,48.6153846153846
"911",1563,"Red at the Bone",55.3846153846154,42.7692307692308,48.6153846153846
"912",1564,"The Day You Begin",67,57.3076923076923,67.3076923076923
"913",1565,"The Dear One",66.6923076923077,54.6923076923077,68.4615384615385
"914",1566,"The House You Pass on the Way",28.0769230769231,16.6153846153846,30.5384615384615
"915",1567,"The Other Side",79.9230769230769,89.2307692307692,86.7692307692308
"916",1568,"Understanding Sexuality",52.3846153846154,58.7692307692308,35.7692307692308
"917",1571,"Putting Makeup on the Fat Boy",34,3.61538461538462,15.5384615384615
"918",1572,"Always my Dad",50,55.3076923076923,56.3846153846154
"919",1574,"Front Desk (Front Desk Series)",16.3846153846154,28.1538461538462,29.6153846153846
"920",1575,"Front Desk (Front Desk Series)",36.6923076923077,20.2307692307692,38.6923076923077
"921",1576,"Parachutes",83.1538461538462,84.0769230769231,78
"922",1577,"Dragonwings",24.6923076923077,11.1538461538462,18.6153846153846
"923",1578,"Encounter",65.3846153846154,61.6153846153846,70.4615384615385
"924",1581,"Malala's Magic Pencil",11.3076923076923,12.9230769230769,11.0769230769231
"925",1584,"American Street",82.3846153846154,80.6153846153846,76.9230769230769
